26.6555, 24.9544, 26.1224, 26.6555, 24.9544, 26.1224
26.6595, 24.9565, 26.1163, 26.6595, 24.9565, 26.1163
26.6636, 24.9586, 26.1102, 26.6636, 24.9586, 26.1102
26.6675, 24.9607, 26.1041, 26.6675, 24.9607, 26.1041
26.6715, 24.9629, 26.0979, 26.6715, 24.9629, 26.0979
26.6754, 24.9652, 26.0918, 26.6754, 24.9652, 26.0918
26.6793, 24.9674, 26.0856, 26.6793, 24.9674, 26.0856
26.6832, 24.9697, 26.0795, 26.6832, 24.9697, 26.0795
26.6870, 24.9720, 26.0733, 26.6870, 24.9720, 26.0733
26.6909, 24.9744, 26.0671, 26.6909, 24.9744, 26.0671
26.6946, 24.9768, 26.0610, 26.6946, 24.9768, 26.0610
26.6984, 24.9793, 26.0548, 26.6984, 24.9793, 26.0548
26.7021, 24.9818, 26.0486, 26.7021, 24.9818, 26.0486
26.7058, 24.9843, 26.0424, 26.7058, 24.9843, 26.0424
26.7094, 24.9868, 26.0362, 26.7094, 24.9868, 26.0362
26.7131, 24.9894, 26.0300, 26.7131, 24.9894, 26.0300
26.7167, 24.9921, 26.0237, 26.7167, 24.9921, 26.0237
26.7202, 24.9948, 26.0175, 26.7202, 24.9948, 26.0175
26.7237, 24.9975, 26.0113, 26.7237, 24.9975, 26.0113
26.7272, 25.0002, 26.0051, 26.7272, 25.0002, 26.0051
26.7307, 25.0030, 25.9988, 26.7307, 25.0030, 25.9988
26.7341, 25.0058, 25.9926, 26.7341, 25.0058, 25.9926
26.7375, 25.0087, 25.9863, 26.7375, 25.0087, 25.9863
26.7409, 25.0116, 25.9801, 26.7409, 25.0116, 25.9801
26.7442, 25.0145, 25.9738, 26.7442, 25.0145, 25.9738
26.7476, 25.0175, 25.9676, 26.7476, 25.0175, 25.9676
26.7508, 25.0205, 25.9613, 26.7508, 25.0205, 25.9613
26.7541, 25.0235, 25.9550, 26.7541, 25.0235, 25.9550
26.7573, 25.0266, 25.9488, 26.7573, 25.0266, 25.9488
26.7604, 25.0297, 25.9425, 26.7604, 25.0297, 25.9425
26.7636, 25.0328, 25.9362, 26.7636, 25.0328, 25.9362
26.7667, 25.0360, 25.9299, 26.7667, 25.0360, 25.9299
26.7698, 25.0392, 25.9237, 26.7698, 25.0392, 25.9237
26.7728, 25.0425, 25.9174, 26.7728, 25.0425, 25.9174
26.7758, 25.0458, 25.9111, 26.7758, 25.0458, 25.9111
26.7788, 25.0491, 25.9048, 26.7788, 25.0491, 25.9048
26.7817, 25.0524, 25.8985, 26.7817, 25.0524, 25.8985
26.7846, 25.0558, 25.8922, 26.7846, 25.0558, 25.8922
26.7875, 25.0593, 25.8860, 26.7875, 25.0593, 25.8860
26.7903, 25.0627, 25.8797, 26.7903, 25.0627, 25.8797
26.7931, 25.0662, 25.8734, 26.7931, 25.0662, 25.8734
26.7959, 25.0697, 25.8671, 26.7959, 25.0697, 25.8671
26.7986, 25.0733, 25.8608, 26.7986, 25.0733, 25.8608
26.8013, 25.0769, 25.8545, 26.8013, 25.0769, 25.8545
26.8040, 25.0805, 25.8483, 26.8040, 25.0805, 25.8483
26.8066, 25.0842, 25.8420, 26.8066, 25.0842, 25.8420
26.8092, 25.0879, 25.8357, 26.8092, 25.0879, 25.8357
26.8118, 25.0916, 25.8294, 26.8118, 25.0916, 25.8294
26.8143, 25.0953, 25.8231, 26.8143, 25.0953, 25.8231
26.8168, 25.0991, 25.8169, 26.8168, 25.0991, 25.8169
26.8193, 25.1030, 25.8106, 26.8193, 25.1030, 25.8106
26.8217, 25.1068, 25.8043, 26.8217, 25.1068, 25.8043
26.8241, 25.1107, 25.7981, 26.8241, 25.1107, 25.7981
26.8264, 25.1146, 25.7918, 26.8264, 25.1146, 25.7918
26.8287, 25.1186, 25.7856, 26.8287, 25.1186, 25.7856
26.8310, 25.1226, 25.7793, 26.8310, 25.1226, 25.7793
26.8333, 25.1266, 25.7730, 26.8333, 25.1266, 25.7730
26.8355, 25.1306, 25.7668, 26.8355, 25.1306, 25.7668
26.8377, 25.1347, 25.7606, 26.8377, 25.1347, 25.7606
26.8398, 25.1388, 25.7543, 26.8398, 25.1388, 25.7543
26.8419, 25.1429, 25.7481, 26.8419, 25.1429, 25.7481
26.8440, 25.1471, 25.7419, 26.8440, 25.1471, 25.7419
26.8460, 25.1513, 25.7357, 26.8460, 25.1513, 25.7357
26.8480, 25.1555, 25.7294, 26.8480, 25.1555, 25.7294
26.8499, 25.1598, 25.7232, 26.8499, 25.1598, 25.7232
26.8519, 25.1641, 25.7170, 26.8519, 25.1641, 25.7170
26.8537, 25.1684, 25.7108, 26.8537, 25.1684, 25.7108
26.8556, 25.1728, 25.7046, 26.8556, 25.1728, 25.7046
26.8574, 25.1771, 25.6985, 26.8574, 25.1771, 25.6985
26.8592, 25.1815, 25.6923, 26.8592, 25.1815, 25.6923
26.8609, 25.1860, 25.6861, 26.8609, 25.1860, 25.6861
26.8626, 25.1904, 25.6800, 26.8626, 25.1904, 25.6800
26.8643, 25.1949, 25.6738, 26.8643, 25.1949, 25.6738
26.8659, 25.1995, 25.6677, 26.8659, 25.1995, 25.6677
26.8675, 25.2040, 25.6615, 26.8675, 25.2040, 25.6615
26.8691, 25.2086, 25.6554, 26.8691, 25.2086, 25.6554
26.8706, 25.2132, 25.6493, 26.8706, 25.2132, 25.6493
26.8720, 25.2178, 25.6432, 26.8720, 25.2178, 25.6432
26.8735, 25.2225, 25.6371, 26.8735, 25.2225, 25.6371
26.8749, 25.2272, 25.6310, 26.8749, 25.2272, 25.6310
26.8763, 25.2319, 25.6249, 26.8763, 25.2319, 25.6249
26.8776, 25.2366, 25.6189, 26.8776, 25.2366, 25.6189
26.8789, 25.2414, 25.6128, 26.8789, 25.2414, 25.6128
26.8802, 25.2462, 25.6068, 26.8802, 25.2462, 25.6068
26.8814, 25.2510, 25.6007, 26.8814, 25.2510, 25.6007
26.8826, 25.2558, 25.5947, 26.8826, 25.2558, 25.5947
26.8837, 25.2607, 25.5887, 26.8837, 25.2607, 25.5887
26.8848, 25.2656, 25.5827, 26.8848, 25.2656, 25.5827
26.8859, 25.2705, 25.5767, 26.8859, 25.2705, 25.5767
26.8869, 25.2755, 25.5707, 26.8869, 25.2755, 25.5707
26.8879, 25.2805, 25.5648, 26.8879, 25.2805, 25.5648
26.8889, 25.2854, 25.5588, 26.8889, 25.2854, 25.5588
26.8898, 25.2905, 25.5529, 26.8898, 25.2905, 25.5529
26.8907, 25.2955, 25.5470, 26.8907, 25.2955, 25.5470
26.8915, 25.3006, 25.5411, 26.8915, 25.3006, 25.5411
26.8923, 25.3057, 25.5352, 26.8923, 25.3057, 25.5352
26.8931, 25.3108, 25.5293, 26.8931, 25.3108, 25.5293
26.8938, 25.3159, 25.5234, 26.8938, 25.3159, 25.5234
26.8945, 25.3211, 25.5176, 26.8945, 25.3211, 25.5176
26.8952, 25.3263, 25.5117, 26.8952, 25.3263, 25.5117
26.8958, 25.3315, 25.5059, 26.8958, 25.3315, 25.5059
26.8964, 25.3367, 25.5001, 26.8964, 25.3367, 25.5001
26.8969, 25.3420, 25.4943, 26.8969, 25.3420, 25.4943
26.8974, 25.3473, 25.4885, 26.8974, 25.3473, 25.4885
26.8979, 25.3526, 25.4828, 26.8979, 25.3526, 25.4828
26.8983, 25.3579, 25.4770, 26.8983, 25.3579, 25.4770
26.8987, 25.3632, 25.4713, 26.8987, 25.3632, 25.4713
26.8990, 25.3686, 25.4656, 26.8990, 25.3686, 25.4656
26.8994, 25.3740, 25.4599, 26.8994, 25.3740, 25.4599
26.8996, 25.3794, 25.4542, 26.8996, 25.3794, 25.4542
26.8999, 25.3848, 25.4486, 26.8999, 25.3848, 25.4486
26.9001, 25.3902, 25.4429, 26.9001, 25.3902, 25.4429
26.9002, 25.3957, 25.4373, 26.9002, 25.3957, 25.4373
26.9004, 25.4012, 25.4317, 26.9004, 25.4012, 25.4317
26.9004, 25.4067, 25.4261, 26.9004, 25.4067, 25.4261
26.9005, 25.4122, 25.4205, 26.9005, 25.4122, 25.4205
26.9005, 25.4177, 25.4150, 26.9005, 25.4177, 25.4150
26.9005, 25.4233, 25.4094, 26.9005, 25.4233, 25.4094
26.9004, 25.4289, 25.4039, 26.9004, 25.4289, 25.4039
26.9003, 25.4345, 25.3984, 26.9003, 25.4345, 25.3984
26.9002, 25.4401, 25.3930, 26.9002, 25.4401, 25.3930
26.9000, 25.4457, 25.3875, 26.9000, 25.4457, 25.3875
26.8998, 25.4514, 25.3821, 26.8998, 25.4514, 25.3821
26.8995, 25.4571, 25.3767, 26.8995, 25.4571, 25.3767
26.8992, 25.4627, 25.3713, 26.8992, 25.4627, 25.3713
26.8989, 25.4684, 25.3659, 26.8989, 25.4684, 25.3659
26.8985, 25.4742, 25.3605, 26.8985, 25.4742, 25.3605
26.8981, 25.4799, 25.3552, 26.8981, 25.4799, 25.3552
26.8976, 25.4856, 25.3499, 26.8976, 25.4856, 25.3499
26.8972, 25.4914, 25.3446, 26.8972, 25.4914, 25.3446
26.8966, 25.4972, 25.3393, 26.8966, 25.4972, 25.3393
26.8961, 25.5030, 25.3341, 26.8961, 25.5030, 25.3341
26.8955, 25.5088, 25.3289, 26.8955, 25.5088, 25.3289
26.8948, 25.5146, 25.3237, 26.8948, 25.5146, 25.3237
26.8942, 25.5205, 25.3185, 26.8942, 25.5205, 25.3185
26.8935, 25.5264, 25.3134, 26.8935, 25.5264, 25.3134
26.8927, 25.5322, 25.3082, 26.8927, 25.5322, 25.3082
26.8919, 25.5381, 25.3031, 26.8919, 25.5381, 25.3031
26.8911, 25.5440, 25.2980, 26.8911, 25.5440, 25.2980
26.8902, 25.5499, 25.2930, 26.8902, 25.5499, 25.2930
26.8893, 25.5559, 25.2880, 26.8893, 25.5559, 25.2880
26.8884, 25.5618, 25.2829, 26.8884, 25.5618, 25.2829
26.8874, 25.5678, 25.2780, 26.8874, 25.5678, 25.2780
26.8864, 25.5737, 25.2730, 26.8864, 25.5737, 25.2730
26.8853, 25.5797, 25.2681, 26.8853, 25.5797, 25.2681
26.8843, 25.5857, 25.2632, 26.8843, 25.5857, 25.2632
26.8831, 25.5917, 25.2583, 26.8831, 25.5917, 25.2583
26.8820, 25.5977, 25.2534, 26.8820, 25.5977, 25.2534
26.8808, 25.6038, 25.2486, 26.8808, 25.6038, 25.2486
26.8795, 25.6098, 25.2438, 26.8795, 25.6098, 25.2438
26.8783, 25.6158, 25.2390, 26.8783, 25.6158, 25.2390
26.8769, 25.6219, 25.2342, 26.8769, 25.6219, 25.2342
26.8756, 25.6280, 25.2295, 26.8756, 25.6280, 25.2295
26.8742, 25.6341, 25.2248, 26.8742, 25.6341, 25.2248
26.8728, 25.6401, 25.2201, 26.8728, 25.6401, 25.2201
26.8713, 25.6463, 25.2155, 26.8713, 25.6463, 25.2155
26.8698, 25.6524, 25.2109, 26.8698, 25.6524, 25.2109
26.8683, 25.6585, 25.2063, 26.8683, 25.6585, 25.2063
26.8667, 25.6646, 25.2017, 26.8667, 25.6646, 25.2017
26.8651, 25.6707, 25.1972, 26.8651, 25.6707, 25.1972
26.8635, 25.6769, 25.1927, 26.8635, 25.6769, 25.1927
26.8618, 25.6830, 25.1882, 26.8618, 25.6830, 25.1882
26.8600, 25.6892, 25.1838, 26.8600, 25.6892, 25.1838
26.8583, 25.6954, 25.1793, 26.8583, 25.6954, 25.1793
26.8565, 25.7016, 25.1749, 26.8565, 25.7016, 25.1749
26.8547, 25.7077, 25.1706, 26.8547, 25.7077, 25.1706
26.8528, 25.7139, 25.1662, 26.8528, 25.7139, 25.1662
26.8509, 25.7201, 25.1619, 26.8509, 25.7201, 25.1619
26.8490, 25.7263, 25.1577, 26.8490, 25.7263, 25.1577
26.8470, 25.7325, 25.1534, 26.8470, 25.7325, 25.1534
26.8450, 25.7388, 25.1492, 26.8450, 25.7388, 25.1492
26.8429, 25.7450, 25.1450, 26.8429, 25.7450, 25.1450
26.8408, 25.7512, 25.1409, 26.8408, 25.7512, 25.1409
26.8387, 25.7574, 25.1367, 26.8387, 25.7574, 25.1367
26.8366, 25.7637, 25.1326, 26.8366, 25.7637, 25.1326
26.8344, 25.7699, 25.1286, 26.8344, 25.7699, 25.1286
26.8322, 25.7762, 25.1246, 26.8322, 25.7762, 25.1246
26.8299, 25.7824, 25.1206, 26.8299, 25.7824, 25.1206
26.8276, 25.7887, 25.1166, 26.8276, 25.7887, 25.1166
26.8253, 25.7949, 25.1127, 26.8253, 25.7949, 25.1127
26.8229, 25.8012, 25.1088, 26.8229, 25.8012, 25.1088
26.8205, 25.8075, 25.1049, 26.8205, 25.8075, 25.1049
26.8181, 25.8137, 25.1010, 26.8181, 25.8137, 25.1010
26.8156, 25.8200, 25.0972, 26.8156, 25.8200, 25.0972
26.8131, 25.8263, 25.0935, 26.8131, 25.8263, 25.0935
26.8105, 25.8326, 25.0897, 26.8105, 25.8326, 25.0897
26.8079, 25.8388, 25.0860, 26.8079, 25.8388, 25.0860
26.8053, 25.8451, 25.0823, 26.8053, 25.8451, 25.0823
26.8027, 25.8514, 25.0787, 26.8027, 25.8514, 25.0787
26.8000, 25.8577, 25.0751, 26.8000, 25.8577, 25.0751
26.7973, 25.8640, 25.0715, 26.7973, 25.8640, 25.0715
26.7945, 25.8702, 25.0680, 26.7945, 25.8702, 25.0680
26.7917, 25.8765, 25.0645, 26.7917, 25.8765, 25.0645
26.7889, 25.8828, 25.0610, 26.7889, 25.8828, 25.0610
26.7861, 25.8891, 25.0575, 26.7861, 25.8891, 25.0575
26.7832, 25.8954, 25.0541, 26.7832, 25.8954, 25.0541
26.7803, 25.9017, 25.0508, 26.7803, 25.9017, 25.0508
26.7773, 25.9079, 25.0474, 26.7773, 25.9079, 25.0474
26.7743, 25.9142, 25.0441, 26.7743, 25.9142, 25.0441
26.7713, 25.9205, 25.0409, 26.7713, 25.9205, 25.0409
